dt,title,desc,publisher,url,_kw,_source,_window
2025-10-20 07:00:00,BBVA nombra a Franco Cinquegrana ‘country manager’ en Uruguay - BBVA,BBVA nombra a Franco Cinquegrana ‘country manager’ en Uruguay  BBVA,BBVA,https://news.google.com/rss/articles/CBMipwFBVV95cUxOdzFhQWMxaS1RazYxd1BxMHVaaEYtYmNPRGZCcnNzS2xVMEVJWlZEVkc1QXBmZm1QVkRldUZCRFBCV1IyYmc5SGZJMzB0c1ZOU0xQT2xNeG0xYS1fdS1peDhIUkFwUWZpRzlTVTZ5X251MWFfVENKRzc0WkFOcG9HbzV0MmoxUkdtRWxJVzVkRThfNEtOMzBscG5KUDdFZ1N6bFVxd1piaw?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-20 07:00:00,BBVA y Sabadell valen 38.000 millones más desde la opa - Expansión,BBVA y Sabadell valen 38.000 millones más desde la opa  Expansión,Expansión,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOd2RMdzNJb1htTXZ4ZElKdldJc2o4V09DajNXenk1a3RtYVVKdkJrSGJBQUJWRjVZQmhCdzdRZEw4MU43RFVpdGdxWFBvUlI1ZUxmbGROQjAtS0owY2lTa0JDQU9uVlJoMS1rNmNQUm1XdWlOeG5zTzQtSkNRNUlZY0c3TmI0Skti0gGIAUFVX3lxTE5fRktqY2lDdXVmVkFLcmRoLWhqT2lXcU5oSXRQMGFBZkFDblZVdXlIa1ZUbkFzQXhSS003WXRFMEVpLXZqY1pSa1plb2NXN2pITGV1RHYwM09uTlp2NVhTWHBDaGNjUXpsNHF0MXdDUThMQVFaT2JpZDN1TnYyWjdsRzdOT3RyOTc?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-21 07:00:00,Los analistas prevén que el BBVA lance recompras por hasta 3.500 millones al publicar resultados - Cinco Días,Los analistas prevén que el BBVA lance recompras por hasta 3.500 millones al publicar resultados  Cinco Días,Cinco Días,https://news.google.com/rss/articles/CBMi8wFBVV95cUxQRThYa0diUXdtd19EUnBEcjFQRS04SjdaY2FQaDRhcHNpMXFoOHRVMzU3a1Nlb0M3ZHJIb25CcE5VcE5LdUdwQ2NWOXVCY2lKcXpveXJvdU00SDJqS3E4UlBTSUxsb2NEY181SHIzMm4zUFNWMVlmRXkxOFhVVHo3LWgxR0xOb1hfaWFqS19PVWlHdG5ycFNCVWZOM3F6cU9GZE9DcFZmY2dLdXNqaGpaamx1VEFvQXgzTlJOSVhoUjBydGdxcW9Qc1BlVmNWZ18wa2ptOG1ucllzVWdyWGJwSzNtQl8tZTd3Q3h4TWNaWjFtaFnSAYcCQVVfeXFMTlotbFZLenNHTnlIRV9tendSSUdzdHIyQU5VSVJySUJtaDBpX0toZlRSVE1oZmwzOF81M2czVVVCQTRNUmdPQVRYRHVZWTE1OWJQZDA4Rjc2OUNwNFJtVXFxQ1Y2RHo5VmMzWkhTeklfREc2el9BYTFJNElYZGdhak02aGp3aVZXZmFMbWprcWlQNVdaMG1aTnhMR0JMWU03TFoyMEVPNl94eF9RZnVBX0J3QWYyYV9pX0sxZW82RjhaQ0NlWkY3a3JROWxZSDdKQmxSSER3T2pONmF6QzhpcUVVVTU1QW9kREJESVZBRVd4Rmdicm9lV2QyN2FyUXNESUFsMEJFdGc?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-21 07:00:00,Sabadell y BBVA empatan como los segundos favoritos de la banca para los analistas - El Economista,Sabadell y BBVA empatan como los segundos favoritos de la banca para los analistas  El Economista,El Economista,https://news.google.com/rss/articles/CBMi8wFBVV95cUxNOFg2bFBaT0FlZHJHOWk3Q0MyV1BSTmlraS1VWDV3Z3R6ZThRd0M5U05jVzNqa1JSRGFsd1UtbkkxeWdYTWlBSTMycExRc21IZUJSM0dZNWV6TTYwYnpKS00tb3JMOVpSRUhhaVBTUnhhMjJmb0M3cnZNNThRTi1SeS1HM1dBSmVwS25TN0VVdUZKWmVzRXdsUFl3NXlzcUNCY3lhaTRYampJUjRMWFNDYTdvVW5ONDExNXhiSzJJVzF1ZmtvTVZ2TFduclFVWkY1ckZlRUZhUmRyMUxjZUg0Z2daZFJVVWVVRGVlTHVQZTJpZ0XSAd4BQVVfeXFMTVdUOFBYZkZBNkFGclZUU3NRbVhLYzlRcUpFbHplblVSb1JmQzZfLWpZYjB1LWZDTU11SjJrRXVKUk94aEJuT0JCR0FXLU9ldGlxMHdQRnlFaWVNTE1YazF1THR3dXBUTEdmcDh6aXlHRjdUbU9VNUczRm9CWDNnWXM2Ty11dFVJWlk0UnRETnpOUTJqNXFrX0dETGxKQmMzVzZlQ3VBckdnTW5XTWRuWTVhTHZoUk0ybHhZWmdmaDA4ajBuTkM0VUFNcEFsek9felJMV252ZFhiRERQaV9R?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-21 07:00:00,"BBVA lanza con Visa BBVA Pay en España, el primer ‘wallet’ bancario compatible con iPhone - BBVA","BBVA lanza con Visa BBVA Pay en España, el primer ‘wallet’ bancario compatible con iPhone  BBVA",BBVA,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPcDVUNEZOY3pLcEczRFhnRnZVUFRBMkw2QWlReUFTZ1dlaGlfV0ZJdW03eWktT2VYQnY3V19LTXByRlVnTURxYjZjU0pTWktrdGI3WnI3SXpWLXJDaGpDVUEtd0t5Vkk5TEkyM01jVUxudlFJMkhfQzhBV19rTXlmSXQyT2cwSzNkdVE5LVNVM3d3clZYSjdPMU1DSGlPQmxHMTk3UmZkSVhKX0JVMEtuSjNoX3NxZWV1MS1NQ3VHYnBlUTg?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-22 07:00:00,"El día después de la opa: el BBVA, nuevo objeto de deseo - La Razón","El día después de la opa: el BBVA, nuevo objeto de deseo  La Razón",La Razón,https://news.google.com/rss/articles/CBMirgFBVV95cUxOWnhYOVRMQThIUFRUenJ4bm51N1RwN0R4RTZRSS14NlIyb0dPRzlQLVJSVWpaTTRnZ1RUeFZuQkhRWlp3SXNnUlpYbUU5MFJtSl9oR0pXVjhYdHI3dHFWNnhxb2lQVWhZTFJuTTdjclRsRk0xNDJPMlVrUlFfcm1hS3JWSmViSkhMQ1FqdUYxRnpHNzMxdlpaNXg3cVVYazVJTWphc1pDV0hzdkZLQXfSAcIBQVVfeXFMUHE5VEEtSVZwSHdZODFjUWt5NVUwT1JjREU2bUxKWGw1Nldva3dSUHdhM3F0Z19qZWRKYkRya1A4WmVpaFJmc042aEZQT1RxWHR5aDJNYkhLc2lJcXdlZXQwN191dE13R1p0WGZjdWtkNFBmSVdKSUZ4UDVxVHBNeWoyWnNscHlBN2tmekd0UzNTbEk5Zi1zcFZsX25aQTJkTl81NnpucVNpenBoZ09fV3E4dkNTQkVXTUw0eEJjS0hrREE?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-22 07:00:00,El BBVA prepara una remuneración extraordinaria de cerca de 7.000 millones para sus accionistas en los próximos meses - El Periódico,El BBVA prepara una remuneración extraordinaria de cerca de 7.000 millones para sus accionistas en los próximos meses  El Periódico,El Periódico,https://news.google.com/rss/articles/CBMiowFBVV95cUxOanBvQy00M1dNblpVaHRBQnZnWUx4U09IdXdtZlI2LWJtSThCODVyQWJ3cHpmc1dYZzJFZkxrYTFYM2pSTVRuLVpYYlFFZkFZZ1RoUjRDeGxFbTNzLVowekFpSDFYNmJ5b013ajVsS3ZEMEJPWHdTcTc2RUp0YVRWbzZYd056eFotRV9Wczh1cTg5SWhxVHhxdXFPempKN1ZPcFVV0gGjAUFVX3lxTE4wcE54b1hqUjZEME1fRmZqZGl4ZmE1QWE2UTJqNzZzZE5obkxKLUo3WEdBaFdhaGFYVDdTZ3Y2c2kzamRpamJFTlc1MjYwU3ltbTdWa3Y2U292MHdiVG1VV0VUX0N6UmVRSHRvQVJlVkFlZWlvaU9PTnRrRmdLTnp0RjZKZ3A5VG85MVROdVdtUDF3a1E3M0dvZmg4eElLTnZQd2s?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-22 07:00:00,Barclays prevé que BBVA lance una recompra de 3.500 millones de euros tras fracasar la opa al Sabadell - El Economista,Barclays prevé que BBVA lance una recompra de 3.500 millones de euros tras fracasar la opa al Sabadell  El Economista,El Economista,https://news.google.com/rss/articles/CBMigwJBVV95cUxNeVhEZjEyM004N2ViX25zSHJDQVBFZFBZNmhzTjh3WjNmdlFUaHVKZ0FQdzJwek1yVmU0dnA3enpsQnZqRjF2WmtzZVNjZlZYNmlUZm1JZFVPcHFSbWwtdHJiMkhOd09ZUUxMTF9jdlNHWWh5Mm5YekVBUmZZU0c2UmlXb2UzYW1ZMFZ5bXpnQXBLVnFCUFJ2enRYbXp2NWl4eTgyM3ptWmtHSTd1dzhZUnFmTVFuVWZac3NsVFAxWGRjazkwM2F1ZTAyakhCbTZYZE5iWmZ6dWl1RUQyMTZyMnM1TUZvNXlOTkthY0FyZkJYcmtOZnJ5aVBvU2JfaXBwTEhJ0gHuAUFVX3lxTE5kTXQwbWF4LUx4VGdTbFRfUDAxc193R0VONXRxcUVQRE1jOXM5YjJ5MDdBQ3BHNExFNThqTjNFTjBXaEpoYmJJUjlWM3JZZUtIOUZQdGhURzZzdk9PZWRGd1NpeUU1aFE4MVhCcndmeWQxbXl0eXh4VGVUdVpJcWl1NWZoajdnaS1XZ0t3WHJpMVNfU1dJX043c19ncDBHa1FGQ3FZdVUtU3o2UEFjRGFSSzhYYjBGMmtjYTVhazlJQ3FOY2FmUElGbXNZZk91aV9YQmp3eWh3TE03bVpmcGhUY29OWE96bW1pR25zU3c?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-22 07:00:00,"BBVA, en condiciones de repartir 3.500M€ en recompras - Finanzas.com","BBVA, en condiciones de repartir 3.500M€ en recompras  Finanzas.com",Finanzas.com,https://news.google.com/rss/articles/CBMikwFBVV95cUxNeXVzeWMtNnFkdTN6cl84dzhFYnVJUldLdWZYWksyUngzNDR6T0FHMENPd1JIVkpxaVJ3RXRFQ19xZDIySWhzZXJ5QlFhMHFBeDVtTDVNNjNpUkVFNU8yR3BqdU5udjhvZnpFeVpxWnpJWnZkeG9hYUJxUEdGVmVBSElKUjFUS1ZUZHJIWmROWE1ZMTjSAZgBQVVfeXFMT0J4TEhxbzNqdVFyZDE2MFM5MU9fcVQycktQNnI1bWZXNTkwZFhKUUlBT2staUdvaHpDZ3Y4TEdyV3ZTeXpqQXdwTDNObF9XNGd3TWRUT0I3NmNzQmp5Q1dtWnB0QWtFNklBN0RRalpfazhvbHEyMk1sUHZpNnd1NHYxQS1JVTEteW5SSkhwZE9KT3cxUm9QQk4?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-24 07:00:00,BBVA México lleva la personalización y las cero comisiones al mundo digital - BBVA,BBVA México lleva la personalización y las cero comisiones al mundo digital  BBVA,BBVA,https://news.google.com/rss/articles/CBMipgFBVV95cUxOTnpEa05VejVRcWQ2MlNjbnk1UFBwRUNuNXplQi1tQ0tTRFVDalN6QWhab1IyOHE2YkpmYzdGUW4wdmQxSVF5YXktaTRJNHBIRzhLM0dWYVJTOU1xcnNXQ1ZySktsdXJRMlpPOVAyYm1PMlFSeGRBdk1qd2dlQWRhMVRHYnAzZzltX0kybnRLQXIwRDR3NUFETkVPV2Q5M1Fsend6Nm1B?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-25 07:00:00,Deutsche Bank ve golpe reputacional a BBVA tras pinchar con Sabadell - Finanzas.com,Deutsche Bank ve golpe reputacional a BBVA tras pinchar con Sabadell  Finanzas.com,Finanzas.com,https://news.google.com/rss/articles/CBMif0FVX3lxTE1UT3ZvMFl3eVo0dV8yd0xPUV9pbmMtRzZPTC1PTlR6VlRoUW5pM2paQ0xTN255VHJ1SFc0Z0kxNXRCbjBMZVBuR2pOSHhPX01JYUVCTXB0dF9vZS0xSkR1QkV1Zm1UYkUyY0VQUkIzY0V6U2I4UU5mZUJ4bEtlMEnSAYQBQVVfeXFMTXFoa0MweDUwdkZuS0M2T19YN19iazNSSU5lc2F0WUk4OUtRa3J4QzRGVld2TzBtTDdQRmJYUTUzN0VYWHBKM2g0QjloekxWa1VTNV93U1ItdUJ6a0dhTTlFMVRQVWh6dkFKTkc4M1dtSW54dnh4V0FHZ2xPWERwbGVuejN2?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-26 03:55:00,La batalla de la opa de BBVA le costará a Sabadell el 20% del beneficio - Finanzas.com,La batalla de la opa de BBVA le costará a Sabadell el 20% del beneficio  Finanzas.com,Finanzas.com,https://news.google.com/rss/articles/CBMirAFBVV95cUxOY0dCY0lhRFBWSlAxR1UwaEg4SWJoOUcwbFkwRUM0VTg4Q1N1VGg0bEFUZGU2M0gzZE5laG1VZEF1T3NQZzBUQTNkZVNRSmk5MFg3ODJ3TUVBcW5qdHUtd0FVU05XV19fN2ZBaThfc1BWUjhJR2ZmTVZaZ1g1NjJVeHlQNUVnWEg5VHA0VTVNc3R6aW9LSEZSYmp1N0NfeFozN293WTktYkxYRkdZ0gGyAUFVX3lxTFBxM2VIeTI5WDFnVk52Smg0TjNZYVhFTS1ReGwxQUFGLWxrS2JEVEgtekRKeEdHdzhJMUhqQmFyVTRrYVc2bTJ4WkwyNjNrUEZGOVJmZHljVFVaTWlNQ00tT08zdkpBSFV4bGZuY1RfVUl2N2dCRDk1OEFSeERiUGxrcnhBMXVoRlF2MHdRSERqdmwxODZGaURKY2UzTDVKR3NyOHNRNHdUR2RIYkc4Z2lDQXc?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-28 09:49:47,Sesame firma un acuerdo de 50 millones de euros con BBVA Spark para acelerar su expansión - BBVA,Sesame firma un acuerdo de 50 millones de euros con BBVA Spark para acelerar su expansión  BBVA,BBVA,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPV3BLdkI1U0pIMFhOM3VSNGw0cWI4X1JJc1RDUGE5dS1SbjBtLW9raDRGOTFYUzJ5Y3pLdXdYN1FvZ250eXNIUzFRZGpDblFmVzJFcnRhbGR3S1MtSW9EQUEtcXJaYWFDeTJqQnRtajhkZ0Vka3piblBXTENfTm9DTWUyX2dkRmR5U3NiMDh5eVRobnNvenhOWXh4M0gxOWl4cklpdFdNdjNyRXgtRUxCZGticVo0VVBDV0dJTXFGb01nV0U?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-29 02:14:51,BBVA busca destino al responsable de la oficina de integración de Sabadell - Expansión,BBVA busca destino al responsable de la oficina de integración de Sabadell  Expansión,Expansión,https://news.google.com/rss/articles/CBMiiAFBVV95cUxORXJ0QUdJSE01bkVEUDFja2kxbkRydWFKSGg0cVdYNnl0UEp2c1dxdElDcmp5UWtJQTV4MldrOEtmV193WHFLZWYtVG1MRWg1LUc1ZzA4eXpPa3NjOVp4M3VUSEs2QVFsaklkV0hhWDR2VjBUSXJNRUpGUm4yUkRpd1V6Tk93VUZH0gGIAUFVX3lxTE9jcDBSZEVjV05XTzdBSURWUHpLVF84X2lrb0hGeXg2bjRQbGtBUWN6Ty14bU1TZVBseFN0dFFqWWE0cDBwTjdOeUNndHFsWUZqSmZwWXZXOTNBa1c5bFBLd29CWF9WVmxSM3dKdENPcUYzY254Z2MyOXlITmptRGtacVFqNWtjMG0?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-29 09:25:57,Banco Sabadell celebrará la victoria en la opa del BBVA el 15 de noviembre en el Palau Sant Jordi - EL PAÍS,Banco Sabadell celebrará la victoria en la opa del BBVA el 15 de noviembre en el Palau Sant Jordi  EL PAÍS,EL PAÍS,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPV3N6NDV1OFIyM1pkNkdrcGZTb1dfdTdpUWtCODd0dU9sXzNuMkk2aTluQXVHeXJBbFJFemNIZVVmZWpGSmR2MW9wS3pXenpCa2FwWFNUM1dZdm1SNnVMZ1VtNUVhYzlpX0U4RkhzZTN6Q3U3ZFJpbFVkR3BYRzJ6UkpZN3E0QU16V0owVUdMcUJrZ0xkeEUtLW9SZVB6X3NRdFNGS3d3elhya1N5YlIxUDhseW9RLVlqNkN1MkhOWlBBWjFqQk1FSl9JSHVyclFIR0VkdlJ1VHXSAewBQVVfeXFMUEJJdkJOZnpvTkFrT0s0eVVjd1FpMm8xeFpPbnJsOUlCaHB5U1hkbGUzUUlHd1FvdEtYOExwTlpVRnNoM3JZa2EyaHRnSmxTaW9teUNZekpoLU40TUo3dC03czgxVWxrU1Uxc2U0ajh1ZF93cFktYlJJY0ZlYWdvRHhOSjJBVkVwbTBfUWhFbTU4aWU1T2lZQVBEcXE5aUxUdG5Fd0N5bUU5akJ6MVRobndnNjlTWlBFOVFZWUVHMFlKMHpia3VUdndVLVZ0MHRxajlUOTJpVnlaZVVFX0oxcUNFX1hlNl85S2x1MDU?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-29 09:52:08,El BBVA alcanza por primera vez los 100.000 millones de valor en Bolsa dos semanas después de naufragar la opa - Cinco Días,El BBVA alcanza por primera vez los 100.000 millones de valor en Bolsa dos semanas después de naufragar la opa  Cinco Días,Cinco Días,https://news.google.com/rss/articles/CBMijAJBVV95cUxNcy1WM0ZiN1llVFJ4Z0pkN2JzcndMbzRpLURhajl1eUY5WGIwUEdHd05sVndDSy1WSGNoX3UwenpYbEotbzZZQ0Y2cnc0bkRtR2lYRHplbFZOUDl2T1RQYjI1dnZtT1B1WmJXWng2d1J6MXhieHJSSkowWUltNnhRWWFrN1pCNlRrMWdiZ1NFakFrWkZYbDFHRTZiVHNNd2Jhdm55V3FEVjR6QndaWG9LOGNqQW52MW1ybVlzdFVja0NCalBRYk1QS2t0NnVNd2lybVVzd3R6ODdVSDl2WTkwWXU1WXByXzlYY29LMlA3WjdUVW1zQlFXem56TmJaalNUSGtTcjBoQXBidDd60gGgAkFVX3lxTFA3YUt5UG9fdnZ5eEVpUWUwMkJ6d1dqMHU1M2czeWZOaEZhZ1F3X2V6clp2Q191TFFFVVBTWkhDdVQzM1RRN0tjWGk0bWZFcUxRR3VOSzBBZF9lQllXSHJxSFlhY25CR2FtMFBEdGZib1IwNFVubU5xMzdjYko1b2FQbl8yYVNIendJcFVuUDhCaVRHVjQxa0dVOWdreDZZTUdnRTFFYk9aSU56eFJKX19FOHhyVll6ZGhCZ1AtWnhYeXVMMHNPczFHamtraExoc183bkZfUTBYc1V0dGxINlVLWFhyLU1uUTB0d2ZUQzhkX2RZTTgtbWpqX1lhVm1RYnFGamk0RXFSempWOG1PZmNHSlBrWThyeXJrZHFydjlDaA?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-29 21:00:19,BBVA entra en racha tras la opa a Sabadell: Renta 4 la incorpora a su cartera modelo - Finanzas.com,BBVA entra en racha tras la opa a Sabadell: Renta 4 la incorpora a su cartera modelo  Finanzas.com,Finanzas.com,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQS0c4M3ZTemZDU2Y2ZEgyZDh5TFhJSWVlRkZWNW5WMjM3ZG5qQmtETzlvdHREcDVkUkF2WEFpcFpWX3kwMzlZVEY0T3FJRy1odHlEbGxWS01mZFhiU2hSZDYyWndtQllDdzlUNlhyOGRndVNqMUUzdHF2ZDhoaF9lQWdMaS1NMEdGMTBv0gGrAUFVX3lxTE9ueUFJWmRLXzM1SEhUcFJMUU5XRnQ1Q2VGcUlSX0Z4VU14eS1NX29xSThTREt6MUN0Z3VBaWtrVWpLY2RvLXlzX0ZCYVF6aGgyN2dULVkxYXp5N2NreWNKWmpoOVFzWWFqcklkMGJVdFVTQ01uVVctSk9rWURZcVU1bWprc0Fkd2ZsTl9ldkRFZE5BTzJuUXR0cC1GVXhybW9Dd01ZU3RFcVZ2TQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-30 06:00:00,"Resultados: BBVA obtiene un beneficio récord de casi €8.000 millones en nueve meses, gracias al fuerte crecimiento del crédito y de los ingresos recurrentes - BBVA","Resultados: BBVA obtiene un beneficio récord de casi €8.000 millones en nueve meses, gracias al fuerte crecimiento del crédito y de los ingresos recurrentes  BBVA",BBVA,https://news.google.com/rss/articles/CBMibEFVX3lxTE5va0hCczZBWHJCMGstcktxMjlUNkYzUEFWRF9leGYtRjd2aWhTVTdOSkkwWmdreUJnTW9XVHl0b0IwVHJtTWNhQTNYSUNxVVJ3ZjUxMmtPTWJjOEFWakxfR1doT3BNVjQ2UXM0UQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-30 06:01:44,BBVA inicia la recompra de acciones de casi 1.000 millones de euros prevista este año - BBVA,BBVA inicia la recompra de acciones de casi 1.000 millones de euros prevista este año  BBVA,BBVA,https://news.google.com/rss/articles/CBMiygFBVV95cUxPSFpOZzBWdXQ5UWhJSGttRDkzY1pJTkRWcnVPNkJLd3BJZmZkZFhScjd4RmJwNWowWXV6QTJEdDVlaEpyR0QyRll5XzNhLW43Q2JnYWdDbjFJVHhBaWQ5RGsyQ3lQZ3FCTUNPSW5BM2w2aEtCQzdTZk13TGs3NVFTTm9MOWRrRUl2bFR1WEZqTjhOZmg0WDFEXzdBSS15YVZwUG5uenUxaThqQzNUYm1iYV9nam1xZ1ZsMmZuRG5SS3U0bHEzM3VMSXN3?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-30 06:14:00,"BBVA gana 2.531M en el trimestre (-3,7%) y lanza una recompra tras el fiasco de la opa - El Confidencial","BBVA gana 2.531M en el trimestre (-3,7%) y lanza una recompra tras el fiasco de la opa  El Confidencial",El Confidencial,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPMmFMV25HTFlCQjRnelo0WDZxaXBOVGozSWRnR0NlVC0yZ0lMc1hNS2pzTHV3cUlWU0EzWjJ2NTlUU2hxSEZFdU5EV1NxZk5nSnRsUnZYYTlEX1Y4MmM2Z3E5N29DWkY0eFR0aU9EMFBvVk4zLTNLaGZKZEpQVVlDaVpNSjZ3V19ZRVJwdF80ZXE0Szc2NDhOblhqU3QzQllwdkRDbWlvZ21rQdIBrwFBVV95cUxNdXJJVHRBcC1CT0JtVm43b1VVZVJKd1BmX1NvNVNPSkc5REkyaXR1U3FjaVMzajNGMC0tbGFCRTZJWTFkcHlWN1I1VnhRYkRxWXAzZVJ0di10QkdacmdjUFdDRV9Ka2FKd19xSjFCVlJ5OUQyUXhXTWJQbVFpNVFpNDJJREljRzZmOVQ2WTdtTGstUTRLTndfeGRsQVVLYnlYakt3QkN3czVlU0xCSjQ4?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-30 06:16:30,El BBVA se sacude el fracaso de la opa con un beneficio histórico entre enero y septiembre - EL PAÍS,El BBVA se sacude el fracaso de la opa con un beneficio histórico entre enero y septiembre  EL PAÍS,EL PAÍS,https://news.google.com/rss/articles/CBMizwFBVV95cUxOSkc2VWh0V3VPMklQNDNlWTJGQl96amxEU1BhR25fMDZKOThSOEprRkhQX3MxdktaTlViV3lHa2NKRjc3eF82WUVONFdlLXNGc1ZLN2NVN0gtN0czYVBab1VmQ0VwXzFvWDdOdmo2LVg4cExiT2MzS29NWldFMXRYTGtiNy1SRmNqdF9sVzZQUzFWMENtbUlzTlp0dUFtMVVucW5sb2FIWFhTNXR6cURkRHJvVTJsVE13c01wcFAxQVJucTVWZ1VtdHJYZWVscFnSAeMBQVVfeXFMUGdfclpLLVJqZElBYmdrTGRxR0xtZDEtZU52YXNDLWdpc1NiYUNpazh2QlJJWjdDOGpuTHM4QU9IZkdfaHlMTW01cTlrSENQVzlMdUVQTlRLSzRkUVV5S1hoQWE5WFIxaEVPVnJHUzJDV1ktLWR3V0UtR29sdEk2dENuRmd2Um9XN1dNVTE3TGxDMzR1X3BpU1BDRkVsaHVvNnpaNjRXcldZTll6RXByVjlLRHFGZDh1NWFKUVlfQ0tDRUhOWkt6RkRERV9IZlpaVl9HQXJIZ0dDTy1GQXZWN0tjbGs?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-30 06:19:42,"BBVA gana un récord de casi 8.000 millones, un 4,7% más - Expansión","BBVA gana un récord de casi 8.000 millones, un 4,7% más  Expansión",Expansión,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQb0VzNDZua3JYV2wyOGZLNUIzb0EtN1BYM01EMVE2bmV5UDRBRTVvQlZBTndzOGlmNjIyajBsS3hSU04xdmt1ZEExelNTNkpnSEo1SmN0c1JOOU50ejNOMk1fSTltam4wdWZNc3JXeGxCanpNT1Q4TFlzRUd4ZTRsM0tZTXkydmR00gGIAUFVX3lxTFBMemRFZndWNklTZW5vM0Z4TjlpWTRvRDlnSHh5OFk4c09JTHQzRk5zQ3hqRUZldEFDMmcwWjFJY1R6QjVKU2xUM3F5ZERBeG5TRlYwMS14SjV4MDA1M0RCV2F1ZEVNVTA5YkU2X2p0Mzk3aVNmcW9CU3hLSTdOUDNZMkM1TVc2Zzg?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
2025-10-30 07:01:12,"BBVA gana 7.978M€, el 4,7% más, en sus primeros resultados tras fracasar la opa al Sabadell - Finanzas.com","BBVA gana 7.978M€, el 4,7% más, en sus primeros resultados tras fracasar la opa al Sabadell  Finanzas.com",Finanzas.com,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPdHdfcEptTXZWWjJUWUlVbGtzb0dBQzlkOUdCMHgwQ0psUkxGdHRsVllfOFNxeGttX0o5aFJreVAyRkw5R3k5N2FLb05aOHNMREhCY1JBTlJUd2lUWmlvMUJWRUtnVUpHaHNKQUZkcGtYNm5MeUtXMWxhRGg5b1plV2wtWE9tT0VIZG50R1c2OWFjX2pYZ3ktUWNza2tWVWNmMHN6TTUxcmtPQkFSTTF0SW80ZC1WYkNQeHFiZ3d2MHhuTE3SAcgBQVVfeXFMTmJTX1gtQzd6WDExMF8wc3lWd3Nsb3E1N291bjdJX3BtRGttaHdodFZ0LTlqM25rUG1kdzFwT0lKV0twQ2JpNUpmWmFXUTEtV2FSNG1QMzBpeFh5NV8tcUZiREphR3ZOeEt4T1Q1UnpWQXhkMlJybmRKVHdUMEw4SkpKSFNZdVNrbXIwRUVfVXBhMElqQTFLcHZvc2JXNk1BcDJNcTRseWkzNUc0Z0t2bG0tNVBmNkRERVQ4cXFqbldrWlpoM1M3ZEc?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2025-10-01..2025-10-31
